SaleID,ProductID,ProductName,Category,QuantitySold,UnitPriceAtSale,Revenue,SaleDate
2941,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-03-22
2942,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-03-23
2943,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-03-24
2944,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-03-25
2945,35,Vim Dishwash Liquid 500ml,Household,5,95.0,475.0,2026-03-27
2946,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-03-28
2947,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-03-29
2948,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-03-30
2949,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-03-31
2950,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-01
2951,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-02
2952,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-03
2953,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-04
2954,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-05
2955,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-06
2956,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-07
2957,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-04-08
2958,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-10
2959,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-11
2960,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-12
2961,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-13
2962,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-14
2963,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-15
2964,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-16
2965,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-17
2966,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-18
2967,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-19
2968,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-20
2969,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-21
2970,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-22
2971,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-23
2972,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-24
2973,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-25
2974,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-04-26
2975,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-27
2976,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-04-28
2977,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-04-29
2978,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-04-30
2979,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-01
2980,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-02
2981,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-03
2982,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-04
2983,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-05
2984,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-06
2985,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-07
2986,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-08
2987,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-09
2988,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-10
2989,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-05-12
2990,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-13
2991,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-05-14
2992,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-15
2993,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-16
2994,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-17
2995,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-18
2996,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-19
2997,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-21
2998,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-22
2999,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-05-23
3000,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-05-24
3001,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-25
3002,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-05-26
3003,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-05-27
3004,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-28
3005,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-05-30
3006,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-05-31
3007,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-06-01
3008,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-02
3009,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-03
3010,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-04
3011,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-05
3012,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-06
3013,35,Vim Dishwash Liquid 500ml,Household,4,95.0,380.0,2026-06-07
3014,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-06-08
3015,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-09
3016,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-10
3017,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-11
3018,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-12
3019,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-06-13
3020,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-14
3021,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-06-15
3022,35,Vim Dishwash Liquid 500ml,Household,1,95.0,95.0,2026-06-16
3023,35,Vim Dishwash Liquid 500ml,Household,2,95.0,190.0,2026-06-17
3024,35,Vim Dishwash Liquid 500ml,Household,3,95.0,285.0,2026-06-18
3025,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-03-21
3026,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-03-22
3027,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-03-23
3028,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-03-24
3029,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-03-25
3030,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-03-26
3031,36,Harpic Toilet Cleaner 500ml,Household,3,99.0,297.0,2026-03-27
3032,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-03-28
3033,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-03-29
3034,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-03-30
3035,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-03-31
3036,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-01
3037,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-02
3038,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-03
3039,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-04
3040,36,Harpic Toilet Cleaner 500ml,Household,3,99.0,297.0,2026-04-05
3041,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-06
3042,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-07
3043,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-08
3044,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-09
3045,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-10
3046,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-11
3047,36,Harpic Toilet Cleaner 500ml,Household,3,99.0,297.0,2026-04-12
3048,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-14
3049,36,Harpic Toilet Cleaner 500ml,Household,3,99.0,297.0,2026-04-16
3050,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-17
3051,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-18
3052,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-19
3053,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-20
3054,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-21
3055,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-22
3056,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-23
3057,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-24
3058,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-25
3059,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-04-26
3060,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-27
3061,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-28
3062,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-04-30
3063,36,Harpic Toilet Cleaner 500ml,Household,2,99.0,198.0,2026-05-01
3064,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-05-02
3065,36,Harpic Toilet Cleaner 500ml,Household,1,99.0,99.0,2026-05-03
3066,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-03-21
3067,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-03-22
3068,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-03-23
3069,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-03-24
3070,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-03-25
3071,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-03-26
3072,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-03-27
3073,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-03-28
3074,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-03-29
3075,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-03-30
3076,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-03-31
3077,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-01
3078,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-02
3079,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-03
3080,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-04
3081,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-05
3082,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-06
3083,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-04-07
3084,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-08
3085,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-09
3086,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-10
3087,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-11
3088,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-12
3089,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-13
3090,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-14
3091,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-15
3092,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-16
3093,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-17
3094,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-18
3095,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-19
3096,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-20
3097,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-21
3098,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-22
3099,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-23
3100,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-04-24
3101,37,Colgate Toothpaste 150g,Household,6,89.0,534.0,2026-04-25
3102,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-04-27
3103,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-28
3104,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-04-29
3105,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-04-30
3106,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-05-01
3107,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-05-02
3108,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-05-03
3109,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-05-04
3110,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-05-05
3111,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-06
3112,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-05-07
3113,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-05-08
3114,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-05-09
3115,37,Colgate Toothpaste 150g,Household,6,89.0,534.0,2026-05-10
3116,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-05-11
3117,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-12
3118,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-13
3119,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-05-14
3120,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-05-15
3121,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-05-16
3122,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-05-17
3123,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-05-18
3124,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-19
3125,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-05-20
3126,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-21
3127,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-22
3128,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-23
3129,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-05-24
3130,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-25
3131,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-26
3132,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-27
3133,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-29
3134,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-05-31
3135,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-06-01
3136,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-02
3137,37,Colgate Toothpaste 150g,Household,1,89.0,89.0,2026-06-03
3138,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-06-05
3139,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-06
3140,37,Colgate Toothpaste 150g,Household,2,89.0,178.0,2026-06-07
3141,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-08
3142,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-06-09
3143,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-06-10
3144,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-11
3145,37,Colgate Toothpaste 150g,Household,3,89.0,267.0,2026-06-12
3146,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-13
3147,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-06-14
3148,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-15
3149,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-16
3150,37,Colgate Toothpaste 150g,Household,4,89.0,356.0,2026-06-17
3151,37,Colgate Toothpaste 150g,Household,5,89.0,445.0,2026-06-18
3152,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-03-21
3153,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-03-22
3154,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-03-23
3155,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-03-24
3156,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-03-25
3157,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-03-26
3158,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-03-27
3159,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-03-28
3160,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-03-29
3161,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-03-31
3162,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-04-01
3163,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-02
3164,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-04-03
3165,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-04
3166,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-04-05
3167,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-06
3168,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-07
3169,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-08
3170,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-09
3171,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-10
3172,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-11
3173,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-12
3174,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-04-13
3175,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-14
3176,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-15
3177,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-16
3178,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-17
3179,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-18
3180,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-19
3181,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-20
3182,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-22
3183,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-23
3184,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-04-24
3185,38,Dettol Soap (pack of 4),Household,4,150.0,600.0,2026-04-25
3186,38,Dettol Soap (pack of 4),Household,4,150.0,600.0,2026-04-26
3187,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-04-27
3188,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-04-28
3189,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-04-29
3190,38,Dettol Soap (pack of 4),Household,4,150.0,600.0,2026-04-30
3191,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-01
3192,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-02
3193,38,Dettol Soap (pack of 4),Household,4,150.0,600.0,2026-05-03
3194,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-04
3195,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-05
3196,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-06
3197,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-05-07
3198,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-05-08
3199,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-09
3200,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-10
3201,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-11
3202,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-12
3203,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-13
3204,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-05-14
3205,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-15
3206,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-16
3207,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-17
3208,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-18
3209,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-19
3210,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-20
3211,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-21
3212,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-22
3213,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-23
3214,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-24
3215,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-25
3216,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-26
3217,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-27
3218,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-28
3219,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-29
3220,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-05-30
3221,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-05-31
3222,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-01
3223,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-06-02
3224,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-06-03
3225,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-06-04
3226,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-06-05
3227,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-06
3228,38,Dettol Soap (pack of 4),Household,4,150.0,600.0,2026-06-07
3229,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-06-08
3230,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-09
3231,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-06-10
3232,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-06-11
3233,38,Dettol Soap (pack of 4),Household,1,150.0,150.0,2026-06-12
3234,38,Dettol Soap (pack of 4),Household,4,150.0,600.0,2026-06-13
3235,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-14
3236,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-15
3237,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-16
3238,38,Dettol Soap (pack of 4),Household,2,150.0,300.0,2026-06-17
3239,38,Dettol Soap (pack of 4),Household,3,150.0,450.0,2026-06-18
3240,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-21
3241,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-22
3242,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-23
3243,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-24
3244,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-25
3245,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-26
3246,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-28
3247,39,Good Knight Mosquito Repellent,Household,2,75.0,150.0,2026-03-29
3248,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-30
3249,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-03-31
3250,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-01
3251,39,Good Knight Mosquito Repellent,Household,2,75.0,150.0,2026-04-02
3252,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-03
3253,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-04
3254,39,Good Knight Mosquito Repellent,Household,2,75.0,150.0,2026-04-05
3255,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-06
3256,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-07
3257,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-08
3258,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-10
3259,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-11
3260,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-12
3261,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-14
3262,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-15
3263,39,Good Knight Mosquito Repellent,Household,2,75.0,150.0,2026-04-16
3264,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-17
3265,39,Good Knight Mosquito Repellent,Household,2,75.0,150.0,2026-04-18
3266,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-19
3267,39,Good Knight Mosquito Repellent,Household,1,75.0,75.0,2026-04-20
